-1878753024,83955840,3162688
-1878752768,83955968,3162752
-1878752256,83956224,3162880
-1878749184,83957760,3163648
-1878736896,83963904,3166720
-1878228992,84217856,3293696
-1877704704,84480000,3424768
-1876656128,85004288,3686912
-1861976064,92344320,7356928
-1811644416,117510144,19939840
-1878884350,83922945,3154432
-1878884348,83922946,3154433
-1878884344,83922948,3154434
-1878884336,83922952,3154436
-1878884320,83922960,3154440
-1878884288,83922976,3154448
-1878884224,83923008,3154464
-1878884096,83923072,3154496
-1878883840,83923200,3154560
-1878883328,83923456,3154688
-1878880256,83924992,3155456
-1878867968,83931136,3158528
-1878622208,84054016,3219968
-1878360064,84185088,3285504
-1877835776,84447232,3416576
-1876787200,84971520,3678720
-1862107136,92311552,7348736
-1811775488,117477376,19931648
-1878949886,83906561,3150336
-1878949884,83906562,3150337
-1878949880,83906564,3150338
-1878949872,83906568,3150340
-1878949856,83906576,3150344
-1878949824,83906592,3150352
-1878949760,83906624,3150368
-1878949632,83906688,3150400
-1878949376,83906816,3150464
-1878948864,83907072,3150592
-1878945792,83908608,3151360
-1878818816,83972096,3183104
-1878687744,84037632,3215872
-1878425600,84168704,3281408
-1877901312,84430848,3412480
-1876852736,84955136,3674624
-1862172672,92295168,7344640
-1811841024,117460992,19927552
-1879011326,83891201,3146496
-1879011324,83891202,3146497
-1879011320,83891204,3146498
-1879011312,83891208,3146500
-1879011296,83891216,3146504
-1879011264,83891232,3146512
-1879011200,83891264,3146528
-1879011072,83891328,3146560
-1879010816,83891456,3146624
-1878994944,83899392,3150592
-1878945792,83923968,3162880
-1878880256,83956736,3179264
-1878749184,84022272,3212032
-1878487040,84153344,3277568
-1877962752,84415488,3408640
-1876914176,84939776,3670784
-1862234112,92279808,7340800
-1811902464,117445632,19923712
-1879013374,83890689,3146368
-1879013372,83890690,3146369
-1879013368,83890692,3146370
-1879013360,83890696,3146372
-1879013344,83890704,3146376
-1879013312,83890720,3146384
-1879013248,83890752,3146400
-1879013120,83890816,3146432
-1879009280,83892736,3147392
-1878996992,83898880,3150464
-1878947840,83923456,3162752
-1878882304,83956224,3179136
-1878751232,84021760,3211904
-1878489088,84152832,3277440
-1877964800,84414976,3408512
-1876916224,84939264,3670656
-1862236160,92279296,7340672
-1811904512,117445120,19923584
-1879014398,83890433,3146304
-1879014396,83890434,3146305
-1879014392,83890436,3146306
-1879014384,83890440,3146308
-1879014368,83890448,3146312
-1879014336,83890464,3146320
-1879014272,83890496,3146336
-1879010304,83892480,3147328
-1878998016,83898624,3150400
-1878948864,83923200,3162688
-1878883328,83955968,3179072
-1878752256,84021504,3211840
-1878490112,84152576,3277376
-1877965824,84414720,3408448
-1876917248,84939008,3670592
-1862237184,92279040,7340608
-1811905536,117444864,19923520
-1879014910,83890305,3146272
-1879014908,83890306,3146273
-1879014904,83890308,3146274
-1879014896,83890312,3146276
-1879014880,83890320,3146280
-1879014848,83890336,3146288
-1879013888,83890816,3146528
-1879010816,83892352,3147296
-1878998528,83898496,3150368
-1878949376,83923072,3162656
-1878883840,83955840,3179040
-1878752768,84021376,3211808
-1878490624,84152448,3277344
-1877966336,84414592,3408416
-1876917760,84938880,3670560
-1862237696,92278912,7340576
-1811906048,117444736,19923488
-1879015166,83890241,3146256
-1879015164,83890242,3146257
-1879015160,83890244,3146258
-1879015152,83890248,3146260
-1879015136,83890256,3146264
-1879014656,83890496,3146384
-1879014144,83890752,3146512
-1879011072,83892288,3147280
-1878998784,83898432,3150352
-1878949632,83923008,3162640
-1878884096,83955776,3179024
-1878753024,84021312,3211792
-1878490880,84152384,3277328
-1877966592,84414528,3408400
-1876918016,84938816,3670544
-1862237952,92278848,7340560
-1811906304,117444672,19923472
-1879015294,83890209,3146248
-1879015292,83890210,3146249
-1879015288,83890212,3146250
-1879015280,83890216,3146252
-1879015040,83890336,3146312
-1879014784,83890464,3146376
-1879014272,83890720,3146504
-1879011200,83892256,3147272
-1878998912,83898400,3150344
-1878949760,83922976,3162632
-1878884224,83955744,3179016
-1878753152,84021280,3211784
-1878491008,84152352,3277320
-1877966720,84414496,3408392
-1876918144,84938784,3670536
-1862238080,92278816,7340552
-1811906432,117444640,19923464
-1879015358,83890193,3146244
-1879015356,83890194,3146245
-1879015352,83890196,3146246
-1879015232,83890256,3146276
-1879015104,83890320,3146308
-1879014848,83890448,3146372
-1879014336,83890704,3146500
-1879011264,83892240,3147268
-1878998976,83898384,3150340
-1878949824,83922960,3162628
-1878884288,83955728,3179012
-1878753216,84021264,3211780
-1878491072,84152336,3277316
-1877966784,84414480,3408388
-1876918208,84938768,3670532
-1862238144,92278800,7340548
-1811906496,117444624,19923460
-1879015390,83890185,3146242
-1879015388,83890186,3146243
-1879015328,83890216,3146258
-1879015264,83890248,3146274
-1879015136,83890312,3146306
-1879014880,83890440,3146370
-1879014368,83890696,3146498
-1879011296,83892232,3147266
-1878999008,83898376,3150338
-1878949856,83922952,3162626
-1878884320,83955720,3179010
-1878753248,84021256,3211778
-1878491104,84152328,3277314
-1877966816,84414472,3408386
-1876918240,84938760,3670530
-1862238176,92278792,7340546
-1811906528,117444616,19923458
-1879015406,83890181,3146241
-1879015376,83890196,3146249
-1879015344,83890212,3146257
-1879015280,83890244,3146273
-1879015152,83890308,3146305
-1879014896,83890436,3146369
-1879014384,83890692,3146497
-1879011312,83892228,3147265
-1878999024,83898372,3150337
-1878949872,83922948,3162625
-1878884336,83955716,3179009
-1878753264,84021252,3211777
-1878491120,84152324,3277313
-1877966832,84414468,3408385
-1876918256,84938756,3670529
-1862238192,92278788,7340545
-1811906544,117444612,19923457
-1879015400,83890186,3146244
-1879015384,83890194,3146248
-1879015352,83890210,3146256
-1879015288,83890242,3146272
-1879015160,83890306,3146304
-1879014904,83890434,3146368
-1879014392,83890690,3146496
-1879011320,83892226,3147264
-1878999032,83898370,3150336
-1878949880,83922946,3162624
-1878884344,83955714,3179008
-1878753272,84021250,3211776
-1878491128,84152322,3277312
-1877966840,84414466,3408384
-1876918264,84938754,3670528
-1862238200,92278786,7340544
-1811906552,117444610,19923456
-1879015412,83890181,3146242
-1879015404,83890185,3146244
-1879015388,83890193,3146248
-1879015356,83890209,3146256
-1879015292,83890241,3146272
-1879015164,83890305,3146304
-1879014908,83890433,3146368
-1879014396,83890689,3146496
-1879011324,83892225,3147264
-1878999036,83898369,3150336
-1878949884,83922945,3162624
-1878884348,83955713,3179008
-1878753276,84021249,3211776
-1878491132,84152321,3277312
-1877966844,84414465,3408384
-1876918268,84938753,3670528
-1862238204,92278785,7340544
-1811906556,117444609,19923456
-1744814078,117442561,11534592
-1744814076,117442562,11534593
-1744814072,117442564,11534594
-1744814064,117442568,11534596
-1744814048,117442576,11534600
-1744814016,117442592,11534608
-1744813952,117442624,11534624
-1744813824,117442688,11534656
-1744813568,117442816,11534720
-1744812032,117443584,11535104
-1744805888,117446656,11536640
-1744781312,117458944,11542784
-1744748544,117475328,11550976
-1744683008,117508096,11567360
-1744551936,117573632,11600128
-1744289792,117704704,11665664
-1743765504,117966848,11796736
-1742716928,118491136,12058880
-1728036864,125831168,15728896
-1870643198,85985281,3670272
-1870643196,85985282,3670273
-1870643192,85985284,3670274
-1870643184,85985288,3670276
-1870643168,85985296,3670280
-1870643136,85985312,3670288
-1870643072,85985344,3670304
-1870642944,85985408,3670336
-1870642688,85985536,3670400
-1870641152,85986304,3670784
-1870635008,85989376,3672320
-1870610432,86001664,3678464
-1870577664,86018048,3686656
-1870512128,86050816,3703040
-1870381056,86116352,3735808
-1870118912,86247424,3801344
-1869594624,86509568,3932416
-1853865984,94373888,7864576
-1803534336,119539712,20447488
-1874837502,84936705,3408128
-1874837500,84936706,3408129
-1874837496,84936708,3408130
-1874837488,84936712,3408132
-1874837472,84936720,3408136
-1874837440,84936736,3408144
-1874837376,84936768,3408160
-1874837248,84936832,3408192
-1874836992,84936960,3408256
-1874835456,84937728,3408640
-1874829312,84940800,3410176
-1874804736,84953088,3416320
-1874771968,84969472,3424512
-1874706432,85002240,3440896
-1874575360,85067776,3473664
-1874313216,85198848,3539200
-1858060288,93325312,7602432
-1807728640,118491136,20185344
-1876934654,84412417,3277056
-1876934652,84412418,3277057
-1876934648,84412420,3277058
-1876934640,84412424,3277060
-1876934624,84412432,3277064
-1876934592,84412448,3277072
-1876934528,84412480,3277088
-1876934400,84412544,3277120
-1876934144,84412672,3277184
-1876932608,84413440,3277568
-1876926464,84416512,3279104
-1876901888,84428800,3285248
-1876869120,84445184,3293440
-1876803584,84477952,3309824
-1876672512,84543488,3342592
-1860157440,92801024,7471360
-1809825792,117966848,20054272
-1877983230,84150273,3211520
-1877983228,84150274,3211521
-1877983224,84150276,3211522
-1877983216,84150280,3211524
-1877983200,84150288,3211528
-1877983168,84150304,3211536
-1877983104,84150336,3211552
-1877982976,84150400,3211584
-1877982720,84150528,3211648
-1877981184,84151296,3212032
-1877975040,84154368,3213568
-1877950464,84166656,3219712
-1877917696,84183040,3227904
-1877852160,84215808,3244288
-1875886080,85198848,3735808
-1861206016,92538880,7405824
-1810874368,117704704,19988736
-1878507518,84019201,3178752
-1878507516,84019202,3178753
-1878507512,84019204,3178754
-1878507504,84019208,3178756
-1878507488,84019216,3178760
-1878507456,84019232,3178768
-1878507392,84019264,3178784
-1878507264,84019328,3178816
-1878507008,84019456,3178880
-1878505472,84020224,3179264
-1878499328,84023296,3180800
-1878474752,84035584,3186944
-1878441984,84051968,3195136
-1877458944,84543488,3440896
-1876410368,85067776,3703040
-1861730304,92407808,7373056
-1811398656,117573632,19955968
-1878769662,83953665,3162368
-1878769660,83953666,3162369
-1878769656,83953668,3162370
-1878769648,83953672,3162372
-1878769632,83953680,3162376
-1878769600,83953696,3162384
-1878769536,83953728,3162400
-1878769408,83953792,3162432
-1878769152,83953920,3162496
-1878767616,83954688,3162880
-1878761472,83957760,3164416
-1878736896,83970048,3170560
-1878245376,84215808,3293440
-1877721088,84477952,3424512
-1876672512,85002240,3686656
-1861992448,92342272,7356672
-1811660800,117508096,19939584
-1878900734,83920897,3154176
-1878900732,83920898,3154177
-1878900728,83920900,3154178
-1878900720,83920904,3154180
-1878900704,83920912,3154184
-1878900672,83920928,3154192
-1878900608,83920960,3154208
-1878900480,83921024,3154240
-1878900224,83921152,3154304
-1878898688,83921920,3154688
-1878892544,83924992,3156224
-1878638592,84051968,3219712
-1878376448,84183040,3285248
-1877852160,84445184,3416320
-1876803584,84969472,3678464
-1862123520,92309504,7348480
-1811791872,117475328,19931392
-1878966270,83904513,3150080
-1878966268,83904514,3150081
-1878966264,83904516,3150082
-1878966256,83904520,3150084
-1878966240,83904528,3150088
-1878966208,83904544,3150096
-1878966144,83904576,3150112
-1878966016,83904640,3150144
-1878965760,83904768,3150208
-1878964224,83905536,3150592
-1878958080,83908608,3152128
-1878835200,83970048,3182848
-1878704128,84035584,3215616
-1878441984,84166656,3281152
-1877917696,84428800,3412224
-1876869120,84953088,3674368
-1862189056,92293120,7344384
-1811857408,117458944,19927296
-1878999038,83896321,3148032
-1878999036,83896322,3148033
-1878999032,83896324,3148034
-1878999024,83896328,3148036
-1878999008,83896336,3148040
-1878998976,83896352,3148048
-1878998912,83896384,3148064
-1878998784,83896448,3148096
-1878998528,83896576,3148160
-1878996992,83897344,3148544
-1878933504,83929088,3164416
-1878867968,83961856,3180800
-1878736896,84027392,3213568
-1878474752,84158464,3279104
-1877950464,84420608,3410176
-1876901888,84944896,3672320
-1862221824,92284928,7342336
-1811890176,117450752,19925248
-1879029758,83888641,3146112
-1879029756,83888642,3146113
-1879029752,83888644,3146114
-1879029744,83888648,3146116
-1879029728,83888656,3146120
-1879029696,83888672,3146128
-1879029632,83888704,3146144
-1879029504,83888768,3146176
-1879021568,83892736,3148160
-1878996992,83905024,3154304
-1878964224,83921408,3162496
-1878898688,83954176,3178880
-1878767616,84019712,3211648
-1878505472,84150784,3277184
-1877981184,84412928,3408256
-1876932608,84937216,3670400
-1862252544,92277248,7340416
-1811920896,117443072,19923328
-1879030782,83888385,3146048
-1879030780,83888386,3146049
-1879030776,83888388,3146050
-1879030768,83888392,3146052
-1879030752,83888400,3146056
-1879030720,83888416,3146064
-1879030656,83888448,3146080
-1879028736,83889408,3146560
-1879022592,83892480,3148096
-1878998016,83904768,3154240
-1878965248,83921152,3162432
-1878899712,83953920,3178816
-1878768640,84019456,3211584
-1878506496,84150528,3277120
-1877982208,84412672,3408192
-1876933632,84936960,3670336
-1862253568,92276992,7340352
-1811921920,117442816,19923264
-1879031294,83888257,3146016
-1879031292,83888258,3146017
-1879031288,83888260,3146018
-1879031280,83888264,3146020
-1879031264,83888272,3146024
-1879031232,83888288,3146032
-1879029248,83889280,3146528
-1879023104,83892352,3148064
-1878998528,83904640,3154208
-1878965760,83921024,3162400
-1878900224,83953792,3178784
-1878769152,84019328,3211552
-1878507008,84150400,3277088
-1877982720,84412544,3408160
-1876934144,84936832,3670304
-1862254080,92276864,7340320
-1811922432,117442688,19923232
-1879031550,83888193,3146000
-1879031548,83888194,3146001
-1879031544,83888196,3146002
-1879031536,83888200,3146004
-1879031520,83888208,3146008
-1879031040,83888448,3146128
-1879029504,83889216,3146512
-1879023360,83892288,3148048
-1878998784,83904576,3154192
-1878966016,83920960,3162384
-1878900480,83953728,3178768
-1878769408,84019264,3211536
-1878507264,84150336,3277072
-1877982976,84412480,3408144
-1876934400,84936768,3670288
-1862254336,92276800,7340304
-1811922688,117442624,19923216
-1879031678,83888161,3145992
-1879031676,83888162,3145993
-1879031672,83888164,3145994
-1879031664,83888168,3145996
-1879031424,83888288,3146056
-1879031168,83888416,3146120
-1879029632,83889184,3146504
-1879023488,83892256,3148040
-1878998912,83904544,3154184
-1878966144,83920928,3162376
-1878900608,83953696,3178760
-1878769536,84019232,3211528
-1878507392,84150304,3277064
-1877983104,84412448,3408136
-1876934528,84936736,3670280
-1862254464,92276768,7340296
-1811922816,117442592,19923208
-1879031742,83888145,3145988
-1879031740,83888146,3145989
-1879031736,83888148,3145990
-1879031616,83888208,3146020
-1879031488,83888272,3146052
-1879031232,83888400,3146116
-1879029696,83889168,3146500
-1879023552,83892240,3148036
-1878998976,83904528,3154180
-1878966208,83920912,3162372
-1878900672,83953680,3178756
-1878769600,84019216,3211524
-1878507456,84150288,3277060
-1877983168,84412432,3408132
-1876934592,84936720,3670276
-1862254528,92276752,7340292
-1811922880,117442576,19923204
-1879031774,83888137,3145986
-1879031772,83888138,3145987
-1879031712,83888168,3146002
-1879031648,83888200,3146018
-1879031520,83888264,3146050
-1879031264,83888392,3146114
-1879029728,83889160,3146498
-1879023584,83892232,3148034
-1878999008,83904520,3154178
-1878966240,83920904,3162370
-1878900704,83953672,3178754
-1878769632,84019208,3211522
-1878507488,84150280,3277058
-1877983200,84412424,3408130
-1876934624,84936712,3670274
-1862254560,92276744,7340290
-1811922912,117442568,19923202
-1879031790,83888133,3145985
-1879031760,83888148,3145993
-1879031728,83888164,3146001
-1879031664,83888196,3146017
-1879031536,83888260,3146049
-1879031280,83888388,3146113
-1879029744,83889156,3146497
